alpha,beta,h,c,total,intervals,travel_time,cost_PPO_EnvImpr2V2_c49ab_500K,observed_n_PPO_EnvImpr2V2_c49ab_500K,cost_PTO_Var_n,observed_n_PTO_Var_n,cost_PTO_Fix_n_3,cost_PTO_Fix_n_5,cost_Oracle_Var_n,observed_n_Oracle_Var_n,cost_Oracle_Fix_n_3,cost_Oracle_Fix_n_5
1.1,1.6000000000000005,0.5,25,23,"[0.3991093  1.5486066  0.58557328 0.80733528 0.38061762 1.50430435
 1.19721853 0.56594855 3.53935574 1.3273266  0.25604427 0.43491804
 2.84824141 3.34136588 0.25699241 1.74968744 2.13624907 0.27767731
 3.72702053 0.48090669 2.20339907 0.0534472  0.23238709]",7.003107284217989,4.870401436017191,11.0,4.327110219693884,9.0,7.410085217571762,8.144218687118668,3.4580691240095245,12.0,1.6332634575717613,2.6065254021186686
2.4000000000000012,1.8000000000000007,0.5,25,18,"[ 1.49348091  2.2409806   1.92947571  5.60128229  4.56314901  1.8319379
  4.22922728  3.87280576  2.28409307  2.48761572 10.89530242  4.06975331
  2.09593005  4.8148307   2.57910004  1.60097264 11.69013871  2.51547138]",7.940787749115459,5.554205764982079,12.0,6.307013529661141,13.0,18.405962111679955,11.541627254456941,5.68281353966114,13.0,7.04328737953702,6.042314604456941
1.4000000000000004,1.5000000000000004,0.5,25,17,"[0.10906364 1.2928902  3.55250019 0.09999696 0.68140176 2.94473969
 5.16889071 5.08917166 1.43249506 1.29328571 3.83620543 1.84758292
 0.97223649 2.75223715 2.70217113 2.85139658 3.14951847]",25.60156758771394,4.609881059622165,3.0,4.609881059622165,3.0,4.609881059622165,4.219181699468161,4.609881059622165,3.0,4.609881059622165,4.219181699468161
1.4000000000000004,1.4000000000000004,0.5,25,23,"[2.05260486 2.28322436 2.40811046 2.41190112 1.44930657 1.35208559
 0.34394589 0.16419364 4.92231729 1.80855515 1.5783418  3.26484311
 1.19077189 0.77238324 2.09829998 2.28926407 0.84832481 0.90418035
 1.2391323  1.80178459 3.32176426 2.20782873 0.58995067]",3.589014097365067,2.2833470172958847,17.0,2.7744709598383643,14.0,25.0,25.0,2.2910854214675993,16.0,3.198421449359447,3.039602562728266
2.9000000000000017,1.5000000000000004,0.5,25,22,"[4.72799662 3.64404145 6.38615373 2.25199719 2.9423598  9.75804886
 3.01707803 3.62469617 3.25450615 3.22172337 1.59255723 0.63887334
 4.33926385 3.47727104 4.21707189 3.89660351 5.67631711 2.7283695
 4.34728205 3.23102882 5.34916835 3.68650569]",18.089825957899894,6.196475534589659,14.0,6.28553730525465,13.0,25.0,3.8352666442972563,4.423300229537077,15.0,1.2213302563274908,2.799528404297263
1.3000000000000003,1.9000000000000008,0.5,25,28,"[4.26760427 1.08536318 0.97580693 0.49342123 1.74731945 2.81080721
 3.45204519 1.24313738 3.55802192 3.43753015 0.82352786 0.43345495
 2.0676153  2.43716004 2.19793005 1.82806153 2.25351604 1.18231317
 1.05301076 5.26281279 3.83513536 0.70917442 0.07191016 3.71060033
 0.66337113 3.48550395 0.18632347 2.72226138]",24.032549241781357,4.817075318791613,12.0,4.817075318791613,12.0,4.821701967091894,9.668484277190714,3.2743198970070395,13.0,1.8616072520918934,3.072471477190714
1.8000000000000007,1.3000000000000003,0.5,25,14,"[1.73680594 3.3364965  3.2667807  2.08274077 2.21319096 2.62281853
 1.38617053 1.00894005 1.4558743  3.38692014 3.37679814 0.59593513
 0.87885746 0.21608729]",5.757034731672827,0.7555891663712586,9.0,0.7555891663712586,9.0,25.0,25.0,1.569292554823578,8.0,1.3887349714125587,1.2372801489085603
1.4000000000000004,1.9000000000000008,0.5,25,21,"[6.09911754 0.47937336 1.5273344  0.82176178 5.31924794 4.39478053
 0.34102817 1.09176653 8.41461968 2.43436245 4.02945425 3.95731234
 1.81584242 0.72168844 3.88266386 1.86213477 3.39955547 1.6333265
 1.15745485 2.03161474 1.13847345]",37.19375922371383,5.626664470924194,3.0,5.626664470924194,3.0,5.626664470924194,2.556159607407892,5.626664470924194,3.0,5.626664470924194,2.556159607407892
1.4000000000000004,1.1,0.5,25,19,"[0.95937891 1.9298416  1.11085214 1.93013259 1.61356957 2.34652933
 3.70474021 0.48096809 1.13710059 1.04498921 1.91192678 1.10371939
 0.88471179 1.68189446 0.60447351 0.71711284 0.37754094 0.82550821
 0.37502961]",10.21458572741565,25.0,9.0,25.0,9.0,1.4847053916146482,25.0,1.3850818163368483,6.0,2.356381236614647,1.9071932020443114
1.1,1.3000000000000003,0.5,25,11,"[0.64688308 0.06686689 0.64913501 0.52422985 1.70876384 2.45114026
 2.66427488 0.03599947 1.42932051 0.33333104 0.44185927]",1.0337336528801073,4.107938360925592,3.0,4.107938360925592,3.0,4.107938360925592,2.98132879530335,1.4856026674510363,6.0,2.3852304309255925,2.26219151530335
1.3000000000000003,1.7000000000000006,0.5,25,23,"[0.06849363 0.36883206 3.77225857 4.86979415 1.7340579  1.91846046
 0.19863309 0.07641364 2.82270255 3.50844482 0.75335203 5.85480528
 1.77500844 1.16968042 1.02843739 1.64066885 3.24795739 4.14962636
 2.907779   3.51545691 2.33656505 0.20984642 0.60742691]",11.805212769195998,8.31902283010739,11.0,7.930661072448238,10.0,14.197075007232044,6.4327297883299615,4.141575699256091,12.0,6.166509892232046,4.88325010832996
1.8000000000000007,1.7000000000000006,0.5,25,21,"[ 2.63054345  5.5067251   0.28356978  3.73044951  2.73816965  8.87315404
  2.17361923  1.19022514  6.59779847  2.54564287  2.7094026   1.35927982
  1.0882468   9.40885004  2.81495689  1.41979759  0.54762344  2.76898973
  4.68134477 10.82799502  1.30314769]",27.033581860395394,5.881532723417379,10.0,5.881532723417379,10.0,15.460747620295912,12.759889559860355,10.059155473579565,8.0,12.342735455295909,11.962033559860352
2.100000000000001,1.4000000000000004,0.5,25,28,"[2.82821044 2.72556446 3.02710825 2.10931528 5.69271025 3.06176191
 1.39547208 0.78725947 1.42992155 0.12323499 5.09881229 4.3669243
 4.35426137 0.07505223 1.83866217 3.19836257 2.76101189 2.56552652
 1.50602276 3.69654629 3.26963127 1.8024194  1.5285999  0.31925906
 3.00292569 2.69079221 7.32798882 1.99085728]",57.702021179274816,25.0,7.0,25.0,7.0,25.0,25.0,2.855192485163414,3.0,2.855192485163414,0.24464241361955175
1.6000000000000005,1.2000000000000002,0.5,25,17,"[4.20764332 2.18606006 0.86300338 0.06176668 0.46453887 1.15164311
 1.64502135 2.18830224 0.79259571 1.69168055 5.91867805 0.82024601
 0.54986964 1.60119115 1.74252362 2.26166048 2.73831408]",16.468358221268332,3.5489533214165885,4.0,3.5489533214165885,4.0,25.0,3.3166838851771416,2.9637674462145487,3.0,2.9637674462145487,3.3166838851771416
1.5000000000000004,1.4000000000000004,0.5,25,22,"[ 8.18643319  1.2054573   0.16071016  5.43658405  2.2814964  10.27541826
  0.7951073   2.11931549  0.91745061  1.70306241  0.25054852  3.01038251
  1.23060226  7.33846439  8.9462175   0.96850395  6.06069047  2.8465619
  2.28570856  1.06263433  4.13132408  0.21288432]",36.630641525104316,2.0555636659543453,8.0,5.959258584524349,5.0,9.56984313046232,5.959258584524349,12.621157892910162,3.0,12.621157892910162,8.762117666972195
2.8000000000000016,1.9000000000000008,0.5,25,12,"[7.09227259 5.27416359 2.39900109 4.92336852 2.93352137 5.49529432
 1.84879188 3.54046644 8.0019499  4.79479104 7.48814202 5.43337116]",17.345397711643937,5.149326134331297,6.0,6.4335217859367475,5.0,5.045032325103588,6.4335217859367475,5.690702585936748,5.0,4.7575718451035875,5.690702585936748
1.9000000000000008,1.6000000000000005,0.5,25,11,"[4.57549467 6.03944676 4.82802277 4.85353712 3.24479133 2.17829491
 5.0586206  1.97724705 1.37807199 4.23774275 1.21547516]",15.93878503901541,25.0,6.0,25.0,6.0,25.0,25.0,4.102497934668893,3.0,4.102497934668893,0.05333370767395351
1.4000000000000004,1.2000000000000002,0.5,25,27,"[0.28197384 0.86969028 1.01538747 0.2221065  2.48188796 0.80486812
 1.4014401  2.07322442 0.63166239 2.23309733 1.05506033 5.26560725
 4.05481432 0.81265276 8.34132737 0.75660057 0.03853098 0.57714259
 0.30483908 0.12344471 1.65798833 3.71140866 1.41525033 3.10823722
 0.35093252 3.29702237 0.27747837]",6.231945342271508,3.8549085865900388,19.0,3.8549085865900388,19.0,15.76405485964199,13.808674426201705,3.7134351827257923,19.0,7.62788157964199,7.804332351201705
2.300000000000001,1.4000000000000004,0.5,25,26,"[ 2.69096597  4.790351    3.4607185   3.01733251  4.973112    0.77721911
  3.20360828  2.53041417  9.90404339  4.97874467  1.14467767  4.93609641
  0.79194344  5.96266382  2.00747007  2.39581511  3.40995308  2.7227356
  1.06766599  1.37549877  6.77718503 15.52352308  5.32080687  4.9342427
  2.44299292  4.31910885]",36.827289094946956,10.716186404906217,13.0,10.716186404906217,13.0,9.002755744259908,7.269236530444438,12.809791630114042,10.0,16.849324704259907,15.923984050444439
1.3000000000000003,1.6000000000000005,0.5,25,24,"[1.78523296 0.99267247 1.65537983 0.68442146 0.94723001 1.20671573
 7.10743894 0.57561842 2.57033187 3.7135632  2.65206488 0.7998298
 7.14237701 1.41122511 3.22232939 3.21348076 2.78023992 0.38382878
 1.16343642 1.62624874 3.98422447 3.36526499 0.63805368 1.45682331]",25.8011650628292,12.079580186655178,4.0,11.663759210607541,3.0,11.663759210607541,11.60596518110931,10.530521477523909,5.0,9.447343690607543,10.530521477523909
2.9000000000000017,1.8000000000000007,0.5,25,20,"[0.8137313  2.01008036 4.03085612 5.41255221 6.60936603 8.85799136
 5.7918288  5.50336774 2.59166485 2.56313111 4.88726335 1.91030096
 5.92978089 5.10171883 4.36305417 1.67208738 4.28200154 3.87577264
 3.97421728 3.1912042 ]",46.129693494646595,15.193804932542086,3.0,15.193804932542086,3.0,15.193804932542086,9.182845815416258,25.0,7.0,1.2353915198653809,0.2685258427395567
2.4000000000000012,1.8000000000000007,0.5,25,10,"[2.47999277 1.84206013 5.26225678 4.27019778 1.61707526 2.67989377
 1.638238   6.84883416 5.37087085 6.18955623]",11.784658673062513,5.4713671742574554,5.0,4.947387747708513,4.0,6.509058792502767,5.4713671742574554,4.437155742708512,4.0,4.7018219875027665,5.446253315788713
1.1,1.3000000000000003,0.5,25,26,"[0.08605485 0.04524268 1.75304335 1.43005175 0.20546038 1.86529076
 1.37275754 1.84260321 1.4767763  2.66227954 0.69151061 2.35693108
 2.78496133 0.07094981 0.14948781 0.57638727 4.0392282  3.14113136
 0.42897801 0.11198473 0.70636739 0.84284399 4.49682102 1.4185368
 0.27746885 0.83082292]",11.441343101335288,11.16914376977861,3.0,11.16914376977861,3.0,11.16914376977861,10.351387709131487,4.145557228745174,12.0,5.519039645446254,5.971754614799133
2.200000000000001,1.2000000000000002,0.5,25,16,"[5.87190897 2.75500286 2.1932772  0.9643458  3.82389885 0.61942674
 1.25737483 3.13990542 2.70308467 7.63149    1.92371785 0.77442695
 3.28043126 1.86429973 1.23690838 2.04139113]",24.172454772987546,2.380495343791896,4.0,2.380495343791896,4.0,25.0,0.7263123179449913,3.479715921570044,3.0,3.479715921570044,1.1500010864512227
1.8000000000000007,1.7000000000000006,0.5,25,15,"[0.08166167 3.86224773 2.46934857 3.94040851 1.88993989 0.60251448
 1.93716174 2.20854278 3.9330145  6.23875319 2.62690323 2.50855165
 1.89307415 0.50001758 3.03013929]",14.012113392363107,8.648453802382264,3.0,8.648453802382264,3.0,8.648453802382264,5.733279601193633,3.901634255667794,6.0,3.0603921035638173,2.868310372375186
2.200000000000001,1.5000000000000004,0.5,25,19,"[1.91972384 1.35250134 4.86948294 2.91305403 2.6079383  3.39828972
 0.97108015 4.30089096 1.40294972 6.26907105 2.76743058 1.12882542
 3.19699839 5.45902967 2.22604195 6.46026061 1.81290561 4.76474331
 3.47097884]",46.81005640707575,3.170215948394741,3.0,3.170215948394741,3.0,3.170215948394741,0.4097197835735926,3.170215948394741,3.0,3.170215948394741,0.4097197835735926
1.3000000000000003,1.6000000000000005,0.5,25,29,"[1.92603861 2.26629397 0.94182778 1.01042997 1.40724225 0.44814432
 0.56978957 0.48718167 8.19577362 0.61990642 1.51125025 2.35437991
 0.83476417 5.23554561 3.73398969 6.3953926  3.3128731  1.94343822
 0.18118879 3.11748917 2.6626555  4.14425916 1.98380072 1.21463451
 1.89279847 2.02146532 2.4423588  0.70972155 2.75066576]",46.408530012613184,7.386304551781862,3.0,7.386304551781862,3.0,7.386304551781862,6.177468441512836,7.386304551781862,3.0,7.386304551781862,6.177468441512836
1.5000000000000004,1.4000000000000004,0.5,25,24,"[0.91367604 3.23936559 0.630542   0.55254491 1.81139032 0.31070666
 2.22628513 1.30082333 6.54202134 0.74064013 4.08678268 0.32524828
 1.9458372  3.07364773 0.28226712 8.94155082 1.95542069 3.13159758
 1.0369302  2.98332975 2.29143472 0.98029658 0.90113214 0.29584732]",5.338378070997228,2.2829183897535223,17.0,2.415537530674385,16.0,10.362665399590336,11.733922412491326,1.4997916015722126,18.0,6.5366116345903365,7.276329782491324
1.2000000000000002,1.4000000000000004,0.5,25,13,"[0.62326168 1.27336072 0.68892233 0.71474171 0.53388156 1.92588231
 0.66818014 0.21927038 0.28067456 5.51294948 4.85819174 1.55108225
 0.50041994]",5.181457748119028,5.167596527539768,5.0,5.193812265282025,4.0,5.118329281534611,5.167596527539768,4.015017516534611,3.0,4.015017516534611,4.699048286599282
2.200000000000001,1.2000000000000002,0.5,25,20,"[3.83144035 3.08621156 0.83615432 1.98654296 2.59086268 5.17111557
 2.40262944 2.77278558 0.65426856 4.62683259 2.33721933 3.41509927
 3.62131296 3.20836774 5.65605758 1.89556375 1.97576783 0.93815817
 2.99715208 4.79763308]",41.33253083764441,4.857419159393739,3.0,4.857419159393739,3.0,4.857419159393739,2.56871634190939,4.857419159393739,3.0,4.857419159393739,2.56871634190939
2.300000000000001,1.1,0.5,25,24,"[ 1.61989925  1.6240005   0.75856098  1.22565261  4.70021597  7.54454534
 10.87461224  1.55215773  1.70623414  3.0134942   1.18517153  2.2222675
  0.9150198   0.85656029  2.09597907  1.74482546  3.11465075  1.73504731
  2.64556706  1.59246118  1.9771953   3.06789096  2.08376954  1.11176625]",18.74346340155451,1.2128447414511285,14.0,1.2128447414511285,14.0,16.635088363521294,11.036162073828528,0.9439562423863421,12.0,7.529862433521295,6.924236948828529
1.2000000000000002,1.2000000000000002,0.5,25,25,"[2.52422419 0.69139507 0.4145058  4.11509489 0.94079792 1.02029244
 0.93755692 0.76260812 1.97845664 0.28349833 0.68198652 3.06598128
 1.21714616 2.14630791 1.71321064 2.61836831 0.02381979 1.32992124
 2.13911913 1.29098051 0.66330877 1.02571137 0.91995011 1.14662911
 1.35658692]",16.38831780521949,3.320755371184976,8.0,3.320755371184976,8.0,6.080037711556567,0.6682861971811427,3.606332468575232,8.0,4.719696281556567,3.468089707181141
1.3000000000000003,1.5000000000000004,0.5,25,12,"[2.14693526 0.0420587  0.91446055 2.00337413 1.4435454  1.10119254
 4.73871639 2.34611023 0.01731678 1.64179585 0.59853932 0.74833592]",6.284098986560089,4.177413785254292,3.0,4.177413785254292,3.0,4.177413785254292,2.4539540200964014,2.4539540200964014,5.0,2.754388078534337,2.4539540200964014
1.1,1.5000000000000004,0.5,25,13,"[0.64218731 0.24256082 1.05414931 5.36383459 0.48363451 3.27600122
 1.62397508 0.95028813 1.04615938 0.49653116 1.06894443 0.96746507
 1.73518351]",2.2478013566390804,1.2874585821361517,8.0,3.1119111064248264,5.0,6.54311750207132,3.1119111064248264,1.487473772136152,8.0,4.358945182071321,2.704484556424827
1.6000000000000005,1.2000000000000002,0.5,25,14,"[2.095584   3.3228133  0.7233044  1.49774337 0.66982105 0.23610362
 1.03518671 3.68924138 0.78424371 0.4466949  1.20102073 0.18235833
 1.9373221  4.38724962]",12.655402439072887,0.6887138705983062,4.0,0.6887138705983062,4.0,0.2844245891135664,0.6220093226639882,1.6589180341135688,3.0,1.6589180341135688,0.6220093226639882
2.5000000000000013,1.6000000000000005,0.5,25,24,"[6.06164598 1.86533078 9.34564548 4.36749276 6.1947594  1.34498678
 7.77208234 2.93511466 3.45629419 4.16759508 1.07194151 5.43127232
 1.78531001 5.94410946 3.32246183 0.76754251 5.78021503 4.9055001
 5.57624244 1.08339229 7.01631154 3.05675754 2.66351772 2.67692462]",28.398726679442632,2.5638385588896213,15.0,2.5638385588896213,15.0,25.0,25.0,4.225069472630842,14.0,5.721494152682226,4.287990472880445
2.9000000000000017,1.1,0.5,25,11,"[5.0125602  2.2288338  1.55666667 3.06293297 5.32503573 0.70107748
 5.20003661 2.03442624 2.67164558 2.73899204 4.69271855]",22.96747983659421,1.7296926755185176,3.0,1.7296926755185176,3.0,1.7296926755185176,25.0,1.7296926755185176,3.0,1.7296926755185176,25.0
2.300000000000001,1.6000000000000005,0.5,25,15,"[ 3.4340369   2.35894697  2.85759067  1.5118437   1.40814666  3.09948331
 16.32018697  1.45381539  0.13330748  6.71915686  2.19940759  5.73287126
  6.30529889  1.92910947  4.71952748]",9.862186018748424,8.87159276752542,9.0,8.87159276752542,9.0,8.464928436685199,15.231948899952796,5.5120143353936015,10.0,9.670707285270062,11.560269229952794
2.100000000000001,1.1,0.5,25,20,"[2.24740826 1.3400211  1.79547948 3.24095693 0.49947513 0.53525907
 1.36799045 3.20973407 1.95317721 4.50249764 1.52519787 2.03077128
 3.68027815 1.2677473  3.30709812 0.69684788 1.03226597 4.36941783
 3.65746675 2.62495223]",20.619330766617093,7.570685524175811,5.0,7.570685524175811,5.0,6.223137982151069,7.570685524175811,6.548939265643753,7.0,5.206885662151066,5.43267475248436
2.300000000000001,1.3000000000000003,0.5,25,24,"[1.82641247 3.47186079 7.2465651  5.59151841 2.3169155  4.24081876
 1.84701605 2.56034925 3.39179501 3.12625045 1.05500867 3.26139414
 1.6422663  0.55207925 4.91735082 3.21009256 2.52761417 5.19967658
 2.23093239 1.85864268 0.40982301 1.796236   2.44080025 4.66108568]",19.5850092887775,4.119497299700548,14.0,4.119497299700548,14.0,25.0,25.0,3.5313910155782082,13.0,4.2307843212516865,3.094463053624537
1.9000000000000008,1.5000000000000004,0.5,25,28,"[4.00966059 0.2608235  2.36860273 2.28772738 3.0952471  3.17707131
 0.95088225 1.45113332 3.69841893 2.52705031 2.15023187 2.13581451
 8.41360138 2.48619821 3.64912796 3.28654812 0.906317   1.92805509
 0.24091522 1.65679517 4.74886695 0.52363054 3.47440801 1.25201517
 2.88416875 4.92015267 1.92219324 6.52808447]",45.89306842640601,12.200793251240473,3.0,12.200793251240473,3.0,12.200793251240473,9.509306009845169,6.861652881710761,7.0,6.2085268244434815,6.229464543048174
1.4000000000000004,1.1,0.5,25,18,"[2.16280461 1.61110234 2.39126414 4.40108879 1.15285628 0.46348734
 5.22027836 1.44237239 3.73773608 0.57507687 1.36262547 1.21322481
 0.67492069 2.91037786 0.62666009 0.75687295 1.66177044 4.81675299]",14.599510828037015,0.7762833123865853,7.0,4.159183134994093,6.0,0.09512298104803918,0.9217776917773861,8.158917262424328,3.0,8.158917262424328,5.431322752758879
1.2000000000000002,1.3000000000000003,0.5,25,11,"[1.79685904 2.32441094 1.63077874 0.00845071 1.62116398 0.07239426
 1.70842271 0.42184198 1.90911827 0.6625888  1.14311325]",2.337804042368761,2.600419601131101,4.0,2.600419601131101,4.0,25.0,1.7898376131990652,1.7536404830852508,6.0,0.9804138610814013,1.2828244393834458
1.7000000000000006,1.5000000000000004,0.5,25,10,"[5.04997358 1.20238798 3.69508236 1.824615   2.47364253 1.48756242
 3.19595588 2.11713375 0.42904121 3.34060052]",11.76263511428771,0.6406505923288162,4.0,0.6406505923288162,4.0,25.0,25.0,1.5529580916729486,3.0,1.5529580916729486,25.0
2.6000000000000014,1.2000000000000002,0.5,25,29,"[3.62295397 0.72402865 7.07387272 4.98203447 3.03048625 4.28120776
 2.66119761 5.82066341 1.0623719  0.9931389  6.21450202 4.15075957
 2.54056678 2.22845646 0.45718557 2.0806736  5.25433287 2.01422362
 2.24098071 4.48915797 5.90269612 4.60905259 1.08253248 1.82953938
 4.18102621 4.39849527 4.74806268 1.49078858 1.42370454]",73.1389151354398,25.0,7.0,25.0,6.0,0.5838328857119635,25.0,5.514461082992064,3.0,5.514461082992064,1.5082007257530279
2.8000000000000016,1.9000000000000008,0.5,25,14,"[ 1.9754876   6.97088005 14.30599444  4.23840848  5.81786609 14.22943422
  9.71268574 11.84638235  3.53721721  5.21405183  9.14155028  6.32723985
  7.19420037  6.52970091]",73.39485813872149,5.1969395899324695,3.0,5.1969395899324695,3.0,5.1969395899324695,0.16880230688070696,5.1969395899324695,3.0,5.1969395899324695,0.16880230688070696
1.5000000000000004,1.4000000000000004,0.5,25,11,"[3.96998174 1.03277645 2.28161314 2.13906161 0.48342061 1.11967646
 1.92818732 5.19261732 1.82109008 0.73172857 0.8883514 ]",11.83530346062461,0.6917652584762397,3.0,0.6917652584762397,3.0,0.6917652584762397,25.0,1.2344149631639354,3.0,1.2344149631639354,25.0
1.5000000000000004,1.9000000000000008,0.5,25,26,"[3.47231152 1.63588526 0.45048887 0.98860205 8.81821133 9.70073069
 0.97667366 2.5801733  0.1339597  3.46457898 0.75183629 4.32608764
 2.3094785  5.8163303  2.120066   2.01667808 1.2701406  1.69193352
 0.27245616 5.95134648 0.74957102 6.87776597 4.17724734 1.67381185
 0.60338114 2.97227007]",46.319711637431745,11.961809508347816,3.0,11.961809508347816,3.0,11.961809508347816,5.630905036906867,7.058402818190999,5.0,9.346699567063688,7.058402818190999
2.7000000000000015,1.6000000000000005,0.5,25,23,"[1.97788103 3.27472098 3.899108   1.84731286 1.50529924 3.90686708
 2.12796611 4.03150841 2.39105037 3.87098573 2.44251836 7.00359235
 4.31168749 1.60423365 0.57748961 0.49247771 2.15142759 6.98081702
 3.53259328 2.84699803 7.3016312  4.13329705 5.14552737]",20.37686392649817,5.990741584940025,14.0,5.990741584940025,14.0,7.060313209053504,13.397015158960603,4.551890552116596,15.0,25.0,0.49108299896060714
1.4000000000000004,1.2000000000000002,0.5,25,19,"[1.51427753 1.43253859 1.45152563 1.75196025 6.10501271 0.28832034
 0.54611041 0.466067   3.48061728 0.0318362  1.85360129 0.48701524
 3.76515513 1.1951101  0.57144419 3.35420431 1.65746308 1.4233978
 1.00527695]",19.96268740979211,25.0,6.0,25.0,6.0,2.2623848078212667,25.0,4.009952429333271,3.0,4.009952429333271,0.08146594777072735
1.6000000000000005,1.8000000000000007,0.5,25,25,"[ 1.10068346 12.25589223  0.48127391  0.87025941  1.61103259  3.86694285
  1.94144085  0.95286362  1.72966346  1.88395476  2.05825237  3.4294337
  2.27436174  1.79688169  5.44879605  4.29567994  3.08811239  1.63759237
  0.59440385  5.32657486  1.59943465  2.10174305  4.99676202  3.62977199
  0.41033851]",41.93517402309381,2.6597235060273547,7.0,2.3668252466706505,5.0,25.0,2.3668252466706505,3.630443928913575,6.0,2.932981644095328,4.41334557167065
1.7000000000000006,1.4000000000000004,0.5,25,26,"[0.23661764 3.9172442  0.88772165 3.12564309 3.30174549 2.58078112
 0.59848079 1.16564356 1.82437937 0.946241   1.1913619  2.73586997
 4.50015269 1.77990713 1.68430941 1.0217202  2.43529971 4.41753055
 0.31262033 3.11610693 0.68798724 2.1235838  4.56972154 8.6014408
 0.43564143 0.83582681]",9.855832006895806,7.000524756533785,17.0,7.000524756533785,17.0,13.546012144453371,5.9161591283043755,6.288885076533784,17.0,5.735581414453371,4.742568088304374
2.7000000000000015,1.5000000000000004,0.5,25,22,"[1.22964323 3.9555568  7.25692331 3.52528147 5.46981923 9.71416972
 2.08125227 0.93306773 4.65055315 7.41302234 2.85618116 4.44098267
 5.38115152 2.31336643 2.46113507 3.59546531 2.12223895 2.18952559
 2.90859473 2.62406529 1.32297984 3.89489912]",20.131005124855623,25.0,15.0,25.0,14.0,2.750343961480411,0.3768038505103064,25.0,14.0,3.283599641480407,2.6564275305103067
1.3000000000000003,1.8000000000000007,0.5,25,15,"[1.97273977 6.18202485 0.82032853 3.57154596 2.12219655 1.21790056
 2.12621668 3.99471499 5.46651955 0.966197   1.73195307 1.41443562
 1.73276583 1.83834115 0.47051854]",15.67277946627795,2.03444147730875,6.0,2.03444147730875,6.0,1.2108505078163923,0.4988240458811042,4.662024257816395,3.0,4.662024257816395,2.643391757742128
1.8000000000000007,1.1,0.5,25,13,"[5.22249058 0.87200254 0.65605542 1.98506208 0.40582091 0.35565321
 4.52354981 0.42637523 0.93650409 2.0739165  1.06262836 3.22890619
 1.34298805]",8.692749214896002,2.6288861168051625,5.0,1.876000142322555,3.0,1.876000142322555,2.6288861168051625,2.223318542322554,3.0,2.223318542322554,2.6288861168051625
1.4000000000000004,1.4000000000000004,0.5,25,15,"[3.27770561 2.88078732 0.09409444 0.01050149 5.34306623 1.15171443
 0.5387711  2.63959684 1.50410003 1.33249668 1.97095255 3.10544242
 0.29339996 4.44752015 2.1482451 ]",4.805485786587004,6.318133971415632,7.0,6.318133971415632,7.0,5.710564292817486,5.295932109898759,4.7971882297091355,7.0,5.094607172817486,4.06133787489876
1.6000000000000005,1.9000000000000008,0.5,25,26,"[4.55553078 3.71635811 2.08948526 2.09872529 1.2067408  2.00370222
 1.09324976 1.21941736 2.82779663 2.25008924 2.30615237 0.7125857
 2.03344871 0.78569699 0.45567395 4.9442049  3.04082474 1.34720324
 8.54103047 3.26528098 0.21265867 0.37819039 1.8303304  4.34966476
 0.35544306 4.97569859]",13.748094348538105,9.202207180671632,15.0,7.036710175680792,16.0,25.0,0.3766259770035596,4.375568520224192,17.0,25.0,25.0
2.6000000000000014,1.8000000000000007,0.5,25,10,"[3.56754068 2.53738998 4.33516653 6.68567952 5.29154882 1.59120562
 3.90637337 3.53029036 5.69896237 3.30116488]",18.00161439709639,4.92514238274892,3.0,4.92514238274892,3.0,4.92514238274892,0.013191098652505673,4.286945262748919,3.0,4.286945262748919,0.013191098652505673
2.300000000000001,1.9000000000000008,0.5,25,26,"[ 4.50516159  2.31382129  1.58204705  3.36013443  1.34347867  0.90434194
  1.52046346  3.32141834  1.62259115  0.90406894  0.85802549  4.70846095
  9.39221501  3.45537066 12.05322781  5.55935352  5.79673563  1.04510702
  5.31302912  2.23960292  4.07259906  4.04454141  1.83778255  2.56525409
  4.49527351  1.95473096]",20.49303975885011,15.723367176378929,5.0,20.302133241178893,12.0,13.644798039473393,15.723367176378929,1.672721378364983,18.0,25.0,0.429157891378928
1.3000000000000003,1.1,0.5,25,18,"[0.45901921 0.29441814 1.95852399 4.2178373  0.29448558 0.0186401
 2.30046864 2.30364458 0.72735716 1.20642046 0.94146201 0.59675703
 1.19913818 2.23546394 0.39354799 1.17808613 1.34185959 0.53094943]",14.720813564135154,2.382652270661435,3.0,2.382652270661435,3.0,2.382652270661435,0.1264908320463043,2.382652270661435,3.0,2.382652270661435,0.1264908320463043
2.7000000000000015,1.1,0.5,25,11,"[1.54781016 6.01225017 5.53056886 2.60424246 1.45526528 3.24941731
 1.08338739 1.34585255 2.52969246 2.99908161 4.89908388]",2.1640582736422393,2.963362772559405,7.0,3.6010702591003785,8.0,25.0,1.8538380812401059,3.5235417791003787,8.0,2.449834504979533,2.9294988712401064
1.5000000000000004,1.6000000000000005,0.5,25,14,"[6.08591197 0.44403674 1.4406226  0.74722895 0.61074271 2.30968323
 1.43265338 1.8964332  2.0928059  0.96995345 1.18750378 3.42318458
 1.54656155 6.08251008]",4.443004750717962,5.144655182451238,8.0,5.144655182451238,8.0,2.6029180834830825,6.3795508124104074,4.25014599921794,9.0,2.9962569634830807,4.352301537410408
