alpha,beta,h,c,total,intervals,travel_time,cost_PPO_EnvImpr2V2_c49ab_500K,observed_n_PPO_EnvImpr2V2_c49ab_500K,cost_PTO_Var_n,observed_n_PTO_Var_n,cost_PTO_Fix_n_3,cost_PTO_Fix_n_5,cost_Oracle_Var_n,observed_n_Oracle_Var_n,cost_Oracle_Fix_n_3,cost_Oracle_Fix_n_5
1.2000000000000002,1.8000000000000007,0.5,25,28,"[ 2.57781883  1.35533856  0.61939221  2.53497324  2.24167297  1.24667761
  3.46556917  0.63967379  7.15590202  1.45561967  1.81599446  1.34837491
  1.86907928  2.47567106  4.83004964  1.13648324 10.34273947  1.39687036
  0.81677418  0.4258156   1.21120874  3.48539145  3.16961281  0.10285778
  4.42424632  2.38391923  2.71913068  2.78775619]",48.31334372786933,8.584360082147366,3.0,8.584360082147366,3.0,8.584360082147366,6.196036976290642,8.584360082147366,3.0,8.584360082147366,6.196036976290642
2.100000000000001,1.2000000000000002,0.5,25,24,"[2.1618618  1.10915543 1.39582023 1.88460016 1.60030903 1.80022342
 3.35517628 4.29913508 4.35552949 1.10153538 1.5648922  0.55476454
 5.34224105 2.35246632 2.48193128 4.73948973 1.3077089  1.1081299
 3.40805855 1.69639159 1.73184388 1.95980828 4.73008764 1.24848832]",45.967423678021575,3.327693659916058,3.0,3.327693659916058,3.0,3.327693659916058,1.585239067168903,3.327693659916058,3.0,3.327693659916058,1.585239067168903
1.6000000000000005,1.4000000000000004,0.5,25,23,"[1.23942899 0.59432776 0.9570392  5.38592409 2.64868344 2.97946539
 0.93626703 0.96054496 1.46969577 0.72879055 1.1199163  1.37553008
 1.51721671 1.36307725 2.5983733  2.95397361 4.03602164 0.72524161
 5.13647321 0.43736737 1.35006144 0.52586755 4.03353225]",30.59601751515215,5.8430030125016295,3.0,5.8430030125016295,3.0,5.8430030125016295,1.8256992467479876,4.497738810077703,3.0,4.497738810077703,1.8256992467479876
2.6000000000000014,1.7000000000000006,0.5,25,26,"[11.45335031  1.96587442  9.13299197  4.26970374  1.52521626  1.70793476
  6.83684525  9.26773568  3.82174176  1.52418323  4.89384949  3.23847299
  4.53788079  3.90040553  1.24586214  4.08079467  3.65142477  8.44096557
  1.86731796  6.14497578  3.39972644  6.84601808  5.10530583  9.86862159
  5.3674019   1.91631829]",72.60004900481329,0.952646399967648,10.0,0.952646399967648,10.0,25.0,25.0,11.020209943864536,6.0,8.32500692704852,9.73073796533211
2.300000000000001,1.8000000000000007,0.5,25,13,"[2.81075833 2.13034524 3.68527659 1.54539957 1.34780822 5.143898
 0.25585838 6.96644532 1.18764647 5.6100767  4.46774056 4.24218035
 1.8291157 ]",26.09971214304959,3.2482285637752994,3.0,3.2482285637752994,3.0,3.2482285637752994,1.8016246688542594,2.4755287810490465,4.0,1.6955412803000947,1.8016246688542594
1.7000000000000006,1.4000000000000004,0.5,25,23,"[6.85342354 3.46048483 1.3015072  3.5610724  1.43932518 0.68437077
 1.88731897 1.56381591 0.15757986 2.84158752 0.65769739 0.6820626
 1.44544243 1.22126566 1.82479674 1.23836723 0.81027474 1.21131753
 1.38116949 9.23179052 2.70469839 4.39186801 2.08597101]",31.27510315390549,0.3360544328936861,7.0,25.0,6.0,25.0,25.0,2.2678730678966232,5.0,2.57507153328428,2.2678730678966232
2.200000000000001,1.1,0.5,25,24,"[6.53885093 0.42150188 0.23932077 4.7271148  1.69036666 0.57027407
 1.33747445 1.51354214 3.34433966 1.77464754 0.52933704 2.09692667
 1.97388002 3.0256593  1.18438488 1.96556517 2.3931707  1.85884002
 1.60520205 2.38905998 2.72540354 6.08172175 0.65153224 1.844696  ]",32.23493813280126,3.030222505474569,6.0,3.030222505474569,6.0,5.579962934157514,1.2070058866314568,2.6373600518751985,6.0,2.7672166891575145,1.8057399666314566
2.5000000000000013,1.7000000000000006,0.5,25,13,"[6.02313397 7.42009843 4.65632919 2.13531338 5.20748362 0.81266774
 7.6643519  5.60734641 3.03027824 5.767727   4.5752805  0.87065118
 3.38367169]",34.086973982693564,0.7898500968473314,4.0,0.7898500968473314,4.0,25.0,25.0,2.483898836157536,3.0,2.483898836157536,25.0
1.5000000000000004,1.9000000000000008,0.5,25,14,"[2.99287713 3.89628341 1.54754194 5.70840049 2.54820451 3.06028964
 3.14047694 0.26236892 1.341761   3.58861592 3.05778615 3.20938159
 6.40948185 0.8132528 ]",23.57842285874864,4.304719667158313,3.0,4.304719667158313,3.0,4.304719667158313,0.6524959749200683,4.780798472783989,3.0,4.780798472783989,0.6524959749200683
1.1,1.6000000000000005,0.5,25,12,"[0.32308297 0.16381    5.6480481  1.95618965 0.7957824  1.74950549
 0.86714992 1.52748868 3.87376038 1.69889785 3.20298167 1.12500131]",12.73289360284724,2.0319318712305243,3.0,2.0319318712305243,3.0,2.0319318712305243,0.6559458452544202,2.0319318712305243,3.0,2.0319318712305243,0.6559458452544202
2.000000000000001,1.3000000000000003,0.5,25,11,"[0.48545665 1.96982585 3.42064294 1.55219146 2.84006362 0.35103584
 5.0191948  2.706923   0.71136453 0.67671609 3.4617649 ]",15.525770534137083,0.8967418536896581,3.0,0.8967418536896581,3.0,0.8967418536896581,25.0,0.8967418536896581,3.0,0.8967418536896581,25.0
1.1,1.9000000000000008,0.5,25,24,"[1.30883181 0.80167521 1.34867259 3.30790161 1.59369657 4.48984277
 0.37874883 3.12449866 0.6922275  0.35066781 0.53386182 1.32004824
 0.31976239 0.61471875 2.21613654 0.05050098 5.56866527 1.15582878
 6.80379507 1.24842603 1.10511026 1.11272961 2.57820011 0.52119395]",29.311334068898553,4.887613749056516,3.0,4.887613749056516,3.0,4.887613749056516,2.4368146557368426,3.909673108505789,3.0,3.909673108505789,2.4368146557368426
1.2000000000000002,1.1,0.5,25,29,"[0.15468292 4.13625712 0.79011797 3.93612502 0.43416887 2.10666505
 0.14942435 3.43731549 0.16737182 0.65720106 0.15722574 1.11441986
 0.61138585 2.12851186 1.58312043 0.28131463 2.08591005 0.75156313
 0.70066648 0.47655828 1.19167729 0.45122709 0.31392976 0.61625477
 1.71136794 1.39310565 2.22614506 3.11200598 2.76900356]",29.805582627480046,25.0,7.0,1.8539938058569874,3.0,1.8539938058569874,25.0,2.3790412071169627,3.0,2.3790412071169627,0.1938942651247615
1.4000000000000004,1.8000000000000007,0.5,25,24,"[6.79216849 3.63214611 3.56240644 0.91872697 6.12967204 0.13467753
 1.70346729 0.49754722 4.70875236 0.0472783  3.01125481 4.74907082
 2.55541482 4.0509015  1.62270309 0.63143388 0.38236118 2.99388701
 3.29584317 1.82194205 3.26708138 0.79832515 0.23548288 1.58031924]",34.42287823134223,0.6645867070121732,8.0,0.6645867070121732,8.0,25.0,25.0,1.463852644482884,5.0,2.644299183323831,1.463852644482884
1.5000000000000004,1.3000000000000003,0.5,25,15,"[0.95642685 1.68814618 1.98254245 2.24145516 2.68157144 2.71435591
 1.61835923 0.65578324 1.68877594 0.9501609  1.58472652 2.18583687
 1.37651875 0.54381627 3.43322462]",17.730137534063605,1.9722236578094492,3.0,1.9722236578094492,3.0,1.9722236578094492,25.0,1.9722236578094492,3.0,1.9722236578094492,25.0
2.7000000000000015,1.2000000000000002,0.5,25,22,"[6.66128729 1.882254   4.58233742 5.87241315 1.02822287 2.48802101
 1.52373496 2.94783999 7.47926962 1.91177847 7.59086412 0.3541695
 4.61513151 1.52198526 2.77929352 0.83347633 4.94073911 4.05424179
 2.99627389 1.10876544 3.92888939 1.00688904]",47.51507371220131,1.0299292171770276,6.0,25.0,5.0,25.0,25.0,4.735677891545112,3.0,4.735677891545112,2.283144625367015
2.4000000000000012,1.5000000000000004,0.5,25,15,"[ 6.61947804  1.77642463  0.91681251  5.62631233 10.73571527  3.44894344
  2.06901466  7.51362178  1.62956198  1.73786306  6.62484298  2.35457138
  2.22476988  4.32227912  2.53219188]",38.63917478111511,6.090256496002144,3.0,6.090256496002144,3.0,6.090256496002144,25.0,6.090256496002144,3.0,6.090256496002144,25.0
1.6000000000000005,1.6000000000000005,0.5,25,17,"[1.61402381 1.55953215 2.51829448 1.98718986 3.23061216 3.13454149
 1.8868224  1.46340378 1.15374038 1.29890679 1.63439923 2.27791137
 3.03214653 1.1451113  2.7419604  1.14651111 2.0940453 ]",23.632881791261916,2.297210159058446,3.0,2.297210159058446,3.0,2.297210159058446,25.0,1.7996030596894048,3.0,1.7996030596894048,25.0
1.6000000000000005,1.6000000000000005,0.5,25,22,"[0.88046895 2.28751736 4.70056687 2.71201073 4.13595282 0.68359752
 4.72566973 2.93160025 0.27335373 1.37099338 2.64737618 0.03416226
 1.25166145 2.6174049  4.33836797 3.19168487 8.91622093 5.2719008
 1.92803692 3.64011505 2.42986118 1.71415221]",48.27241817774758,3.2708523534871823,3.0,3.2708523534871823,3.0,3.2708523534871823,25.0,3.2708523534871823,3.0,3.2708523534871823,25.0
2.8000000000000016,1.2000000000000002,0.5,25,23,"[5.3291802  2.59020859 6.53420905 4.55605704 7.15327592 3.75901696
 2.46866843 1.97304959 3.52825508 1.96854592 0.36009493 4.71005276
 5.85654896 3.82504263 8.01257247 3.65937204 8.80953764 6.50134343
 6.75617221 2.66265437 3.14227338 1.63035906 2.64478612]",75.51603009815842,25.0,6.0,25.0,6.0,25.0,25.0,4.230824409949079,3.0,4.230824409949079,25.0
2.300000000000001,1.6000000000000005,0.5,25,22,"[4.13292444 4.73872761 2.86509994 2.17365557 2.93445852 6.83978835
 6.69102874 3.73492273 1.40289244 1.63585457 1.24800407 6.05101505
 3.06764069 4.47464777 1.05889533 2.16073894 4.94895397 1.76071691
 5.75237224 3.18487328 2.73568501 1.32805199]",44.58916041652981,25.0,9.0,25.0,9.0,25.0,3.8947847197726375,4.351228879772634,5.0,3.408740643050301,4.351228879772634
2.6000000000000014,1.6000000000000005,0.5,25,15,"[4.80762687 1.06568586 5.41155996 4.31994961 5.49646084 3.75161194
 8.43225241 0.90770072 2.7218053  3.2883394  0.65558969 2.41245156
 0.83476939 8.07154451 5.58632805]",38.705003838910386,3.8868997901145335,3.0,3.8868997901145335,3.0,3.8868997901145335,25.0,3.8868997901145335,3.0,3.8868997901145335,25.0
1.1,1.8000000000000007,0.5,25,16,"[1.87132780e+00 3.34733266e+00 7.52922517e-01 7.00821152e+00
 2.16887338e+00 4.87805653e-03 6.59273808e-01 1.13636841e+00
 1.03344548e+00 1.53929341e+00 3.95251813e-01 8.12269731e-01
 1.84610571e+00 1.94258621e+00 3.17251519e+00 1.62170739e+00]",16.88550216024218,25.0,6.0,2.357440927688156,3.0,2.357440927688156,25.0,3.227638972567066,3.0,3.227638972567066,25.0
1.6000000000000005,1.3000000000000003,0.5,25,21,"[2.17559978 2.40131528 2.69956828 2.11251814 0.59443004 1.62167652
 4.95608721 3.01959989 5.22558173 1.61050284 0.47864313 2.29312096
 3.23999947 0.11554488 1.6922658  3.18143168 6.0171347  0.43569908
 1.71443118 8.57336924 1.40577129]",42.238365393659755,1.9684621245100153,4.0,2.314453838069962,3.0,2.314453838069962,1.671247105458189,3.024721192048009,3.0,3.024721192048009,1.671247105458189
2.100000000000001,1.1,0.5,25,25,"[4.13658409 0.57031036 2.13146356 0.99490397 2.67747006 1.14008655
 2.49919816 1.90578374 3.85659019 1.17935262 5.10744581 2.45864613
 2.98070076 1.10512266 2.49135029 4.10941555 2.83925584 2.40352065
 1.21401321 1.6019696  5.81383951 2.01932939 2.32694736 6.29360042
 5.63349843]",45.31081778939282,8.67061155947873,3.0,8.67061155947873,3.0,8.67061155947873,6.834424546199042,8.67061155947873,3.0,8.67061155947873,6.834424546199042
2.7000000000000015,1.4000000000000004,0.5,25,18,"[2.08074386 2.77057223 1.36338126 5.00409424 1.0102733  6.52267648
 1.07714776 5.13074997 0.1704553  0.47211847 5.02804094 6.32314189
 3.25858036 1.8862305  4.10677389 6.43448993 3.60541849 4.5465951 ]",40.242331004118,7.167227804984488,3.0,7.167227804984488,3.0,7.167227804984488,4.160044034581297,4.376918982741078,4.0,5.10907427204349,4.160044034581297
1.9000000000000008,1.9000000000000008,0.5,25,15,"[1.33583635 1.36188304 3.43254666 9.35030321 1.32062438 1.97731071
 3.04151425 0.6973106  0.96954543 1.36815964 0.30176884 3.21739724
 2.01831385 3.58190247 2.47141219]",22.563159137505615,3.876201840136879,3.0,3.876201840136879,3.0,3.876201840136879,25.0,25.0,5.0,25.0,25.0
1.6000000000000005,1.6000000000000005,0.5,25,11,"[0.90998191 4.21106444 4.82737212 1.29503716 1.84012976 0.37514201
 1.14274745 0.19711491 2.48825459 3.64190941 5.37523127]",12.950132484049401,1.0551984543596387,4.0,1.0551984543596387,4.0,25.0,0.13513357385367897,1.7027170324403755,3.0,1.7027170324403755,0.13513357385367897
2.000000000000001,1.1,0.5,25,23,"[0.95582131 1.88505382 2.13797472 3.58383511 0.76739171 3.49110604
 0.87308037 5.53780015 1.19872326 3.19391863 2.98098916 3.07618572
 1.46848241 0.22024677 0.41833592 1.60893429 1.60354924 0.97410479
 1.18809567 1.20416774 0.21902587 1.91558064 1.4338202 ]",31.37106924065212,2.793152213492636,3.0,2.793152213492636,3.0,2.793152213492636,0.6175388053892128,0.9854028857704833,4.0,1.765678833818697,0.6175388053892128
1.2000000000000002,1.9000000000000008,0.5,25,12,"[2.98841779 3.31389083 0.86478526 2.73197019 0.48696146 1.14203367
 0.81837731 1.2528569  6.33050133 2.45081616 2.17387614 1.58871679]",14.412809726902369,2.2146815417477246,3.0,2.2146815417477246,3.0,2.2146815417477246,0.6721842921060208,2.2816501182965396,3.0,2.2816501182965396,0.6721842921060208
1.9000000000000008,1.6000000000000005,0.5,25,25,"[1.17640818 5.60700721 2.8052805  2.92812124 1.91016602 3.33525646
 1.86423155 3.97399039 7.18166915 3.32091144 0.97743588 0.27569709
 2.76395314 4.44753741 0.80119965 3.9947354  4.18835529 1.40224337
 4.31456182 3.04522722 2.25782175 1.24241424 2.92734057 0.11885929
 2.16797498]",50.35988470150735,2.1207656963079557,5.0,2.1207656963079557,5.0,0.7267508760210291,2.1207656963079557,2.9840116760210265,3.0,2.9840116760210265,2.1207656963079557
1.1,1.4000000000000004,0.5,25,22,"[5.66004281 0.35163942 1.10130304 0.1403746  1.07369444 0.4176278
 0.52540978 0.36005239 5.710145   2.31757857 1.33036206 4.07399577
 1.34900666 1.19054507 2.26041192 0.10588953 0.07620836 1.87052258
 0.19306046 0.57215694 1.9816221  0.00841437]",22.02896631097501,1.6938687390137872,4.0,1.6938687390137872,4.0,25.0,1.1570215213845003,1.7640560402093506,3.0,1.7640560402093506,1.1570215213845003
1.5000000000000004,1.1,0.5,25,14,"[2.4426937  1.64509256 2.68323368 0.94921396 1.71877559 0.24255744
 1.4327157  1.15545138 0.75411332 1.21636657 0.12833816 1.59365186
 2.26243754 2.30329477]",9.663495305955003,0.5914369936238053,6.0,0.5914369936238053,6.0,25.0,25.0,1.5721035052525618,4.0,1.6184747731291331,0.7127157124012466
1.0,1.1,0.5,25,19,"[0.58916421 0.24108125 0.2703841  1.5195562  0.13335621 0.88248018
 1.4046356  0.54587721 1.72762194 0.01146116 0.64807854 1.53786032
 0.83483978 1.50793501 0.73871777 1.51096829 1.12013724 0.49676822
 1.43053031]",11.780311823124324,2.135256080228756,3.0,2.135256080228756,3.0,2.135256080228756,1.3087998738095328,2.135256080228756,3.0,2.135256080228756,1.3087998738095328
2.8000000000000016,1.2000000000000002,0.5,25,24,"[2.91453392 2.84195084 3.56584623 2.83247901 5.07425439 5.04620004
 5.62629208 0.5764785  7.67885425 4.80567949 4.36912752 2.8697604
 5.76591315 7.29220361 7.00550199 6.76926032 1.72503774 2.60827802
 4.60714777 8.32606671 3.07109298 3.48102416 1.602741   3.83597486]",82.4483311145163,6.260518436208066,3.0,6.260518436208066,3.0,6.260518436208066,2.307151738553806,6.260518436208066,3.0,6.260518436208066,2.307151738553806
2.9000000000000017,1.9000000000000008,0.5,25,19,"[ 4.37291061  4.63172872  4.11024069  4.71595512  6.3669476   4.12094358
  9.5354192   8.98451019  4.78183697 11.25167853  4.32650876 13.05980429
  3.77045765  3.88625226  5.03842836  3.63928172 10.51079678  4.77386739
  4.81668629]",79.99748300277805,11.790945841242134,3.0,11.790945841242134,3.0,11.790945841242134,6.249494483384495,11.790945841242134,3.0,11.790945841242134,6.249494483384495
2.300000000000001,1.8000000000000007,0.5,25,18,"[ 6.93059095  4.92500842  2.97655728  4.67913748  1.56140105  3.70865301
  4.27408682  2.62933132  7.02259646  3.65615433  2.63951006  3.64586301
  2.7581154  10.74483198  3.56867645  9.75141219  1.82182869  7.1729976 ]",49.668224932799454,6.86291619552582,5.0,6.86291619552582,5.0,2.7522035309870887,6.86291619552582,9.983185464587365,3.0,9.983185464587365,6.86291619552582
2.8000000000000016,1.6000000000000005,0.5,25,22,"[3.96073222 4.05703408 8.68291834 1.31172793 6.22566306 1.13057991
 3.58015871 3.08188941 3.31905575 2.49953471 1.50181292 5.48501139
 7.74142941 4.14050373 2.31699506 6.20309258 0.47538056 6.36014051
 6.64362012 3.65955144 5.37617002 3.76809086]",64.74628105251627,3.3651765556035187,4.0,3.3651765556035187,4.0,25.0,25.0,1.9313355581226972,3.0,1.9313355581226972,1.2683680187516444
2.8000000000000016,1.1,0.5,25,10,"[0.6610551  3.18636775 2.16359838 3.39321793 0.96447571 2.43948908
 1.11952287 3.60667712 4.33472782 6.53699021]",16.19343118012672,3.100834783333015,3.0,3.100834783333015,3.0,3.100834783333015,0.9219879609382424,3.100834783333015,3.0,3.100834783333015,0.9219879609382424
1.2000000000000002,1.8000000000000007,0.5,25,24,"[1.60106162 4.89275286 8.46330648 0.051418   3.90383748 2.69467333
 3.42185841 0.12690148 0.64620822 3.13558512 2.5462969  3.52084999
 2.22827808 0.06845091 4.30250633 3.90004548 3.3564303  0.06556979
 0.16413746 1.48337165 1.8943676  2.26021396 1.47774704 1.34588154]",38.20336753329557,25.0,8.0,25.0,8.0,25.0,25.0,2.195630757126203,3.0,2.195630757126203,0.21800301606787542
1.2000000000000002,1.6000000000000005,0.5,25,10,"[0.51507611 1.29196541 2.2981604  1.69340883 0.80342212 0.14820999
 0.27859367 4.09964699 0.26004172 0.27739876]",5.806018767226282,0.8773516600072071,3.0,0.8773516600072071,3.0,0.8773516600072071,25.0,0.8773516600072071,3.0,0.8773516600072071,25.0
1.4000000000000004,1.9000000000000008,0.5,25,19,"[3.39535065 2.23867646 4.4419748  6.00202853 4.06982203 3.14380525
 2.08225347 6.18616281 3.51545007 2.37367122 0.34390672 0.10723187
 0.4642087  3.09297371 1.5844073  5.521805   5.94667062 2.12384109
 5.20053124]",41.65056038378171,25.0,6.0,25.0,6.0,2.41280529098799,25.0,5.054104619097135,3.0,5.054104619097135,0.018179339864293098
1.4000000000000004,1.2000000000000002,0.5,25,29,"[0.52167218 1.65065991 1.54329586 2.29258508 1.31320427 2.29218256
 1.49721766 3.22969607 0.97974058 3.22374509 0.23887229 0.73498613
 0.19331364 2.82612408 1.03939995 0.09688119 3.46469278 5.28830299
 0.33696216 3.88862656 0.38105234 0.6580807  0.17969338 2.13178825
 1.18858665 0.51684034 0.21961527 0.78705863 1.50164732]",29.757591253707204,5.371652347031798,3.0,5.371652347031798,3.0,5.371652347031798,3.568757672898105,3.568757672898105,5.0,3.8396895738854013,3.568757672898105
2.300000000000001,1.6000000000000005,0.5,25,18,"[ 1.80400495  1.77870063  5.03755826  6.38913692  2.98126286  5.59242123
  2.36295403  2.15306526  1.87027111  3.10496518  0.85644287  2.69284848
  3.01722135 13.51054183  1.46376937  3.89812063  6.78951059  3.97836599]",43.32454398035507,8.668176864326043,3.0,8.668176864326043,3.0,8.668176864326043,3.9829769758469027,8.668176864326043,3.0,8.668176864326043,3.9829769758469027
2.5000000000000013,1.4000000000000004,0.5,25,23,"[7.80421899 4.15894181 1.41665705 1.88070959 1.2557795  2.72752561
 7.47312374 1.8408382  2.69761275 0.7250079  1.3986382  5.93084119
 4.78472931 1.09616686 5.84587235 4.22790829 2.59758867 6.53395791
 4.6651727  9.06423465 4.13569521 5.38652771 0.48750261]",62.288824229718784,5.292949568464074,4.0,5.292949568464074,4.0,0.16605824042905226,4.665059816376591,6.2333043655696585,3.0,6.2333043655696585,4.665059816376591
1.7000000000000006,1.6000000000000005,0.5,25,24,"[ 0.33051266  3.22778671  5.68449561  1.55860059  1.56314135  0.08023123
  2.58754491  2.20384242  0.6001363   3.36585248  1.21555969  0.97010416
  0.85128307 16.94251799  1.62344383  2.11708072  2.25086458  3.29459589
  2.75623353  7.90518379  3.00163279  0.5625523   1.50436984  1.94212671]",50.02873253875916,4.434082820733586,3.0,4.434082820733586,3.0,4.434082820733586,2.873211851120253,4.434082820733586,3.0,4.434082820733586,2.873211851120253
2.7000000000000015,1.3000000000000003,0.5,25,18,"[1.13688848 3.78227937 4.36328085 4.7186997  1.76980639 2.17548474
 0.90654701 5.17097698 5.20380137 1.2053964  0.76404278 1.83759643
 0.98421263 0.0949644  4.00913795 0.71198491 4.07127392 4.60594352]",27.55158435340248,1.0071469732315173,6.0,1.0071469732315173,6.0,0.9407643239283097,0.06977016438782258,0.38148773209264064,7.0,25.0,25.0
2.5000000000000013,1.1,0.5,25,25,"[1.35258276 1.11073588 0.76691104 1.9425194  0.62872119 4.23622411
 3.26181186 3.41190359 2.37322744 1.3505842  2.34407815 4.56720223
 1.98156829 1.73172561 1.55196661 2.27345359 3.64184316 3.24269899
 1.64266977 5.17384175 2.71244123 1.30689926 3.12631979 4.97572328
 5.36277538]",49.07630627302583,6.88194629860125,3.0,6.88194629860125,3.0,6.88194629860125,5.596326004470793,6.88194629860125,3.0,6.88194629860125,5.596326004470793
1.5000000000000004,1.2000000000000002,0.5,25,17,"[0.19061818 0.83424333 2.78238673 2.37363994 2.76451086 1.65151544
 1.72368226 0.8401437  2.78240569 1.14631828 2.65486858 5.6480519
 2.06129529 2.11697608 1.61215628 0.31774704 2.63758114]",26.6796657082937,1.8256133857604535,3.0,1.8256133857604535,3.0,1.8256133857604535,25.0,1.8256133857604535,3.0,1.8256133857604535,25.0
2.300000000000001,1.2000000000000002,0.5,25,10,"[2.16892566 1.09698237 0.23591828 1.88366373 2.14449687 2.40210629
 3.35710864 2.31937854 0.54919103 1.52031902]",12.64969658115837,0.7632837732470339,3.0,0.7632837732470339,3.0,0.7632837732470339,25.0,0.7632837732470339,3.0,0.7632837732470339,25.0
2.7000000000000015,1.2000000000000002,0.5,25,27,"[ 2.43561447  2.42450207  2.5725186   2.34354999  0.74262842  2.06100874
  9.7487627   3.86758235  0.96531829  2.70023819  2.38395426  2.61157271
  2.42488964  6.40546303  1.09567907  3.14156597  0.74067874  3.06828982
  6.76558973 10.25195536  2.22793515  2.34320774  0.9294007   4.74584706
  0.47476809  2.13042534  2.87374433]",65.99002816574713,5.527013619386047,3.0,5.527013619386047,3.0,5.527013619386047,3.9839244174611608,5.527013619386047,3.0,5.527013619386047,3.9839244174611608
2.300000000000001,1.5000000000000004,0.5,25,12,"[4.41521988 4.56417056 1.65393656 2.08842315 3.15648126 5.62943252
 5.20729321 3.82150903 8.68597337 0.77378093 3.93444404 4.72697717]",28.277070680100607,4.873622006195507,3.0,4.873622006195507,3.0,4.873622006195507,2.2511697989361785,4.873622006195507,3.0,4.873622006195507,2.2511697989361785
1.3000000000000003,1.5000000000000004,0.5,25,13,"[0.41645614 1.34659149 0.85972013 1.01936704 3.44865954 3.10084432
 4.98134924 2.27145874 0.01963683 1.51701374 1.15047909 1.24310379
 1.27026187]",16.095265151028386,1.9634545199602815,3.0,1.9634545199602815,3.0,1.9634545199602815,25.0,1.9634545199602815,3.0,1.9634545199602815,25.0
2.5000000000000013,1.9000000000000008,0.5,25,19,"[2.4907686  1.59946103 6.9664414  3.51005939 8.85111451 5.11309263
 1.48959743 4.68278887 2.5956862  4.32929503 7.65489024 2.76098097
 3.20242076 6.37265465 1.45823611 3.66302018 4.13977661 8.85930393
 4.67523871]",57.867433233897955,7.745361483667217,3.0,7.745361483667217,3.0,7.745361483667217,1.5647745333878476,5.9903317882120675,4.0,5.905261780616193,1.5647745333878476
1.7000000000000006,1.9000000000000008,0.5,25,20,"[2.37048809 4.83909317 1.22706357 2.95552333 1.00891281 6.58323131
 4.63248416 4.33998818 0.61925097 7.15987773 0.05699358 3.77948039
 4.75070185 1.19557985 2.07043966 8.67071366 0.75157171 4.00864528
 1.17382032 2.04725877]",48.63082163883598,3.586825960904637,3.0,3.586825960904637,3.0,3.586825960904637,1.6046078864911593,3.586825960904637,3.0,3.586825960904637,1.6046078864911593
1.6000000000000005,1.3000000000000003,0.5,25,29,"[1.34306372 4.08863008 2.67436416 0.61374725 1.95564148 1.75542089
 3.09081668 0.33133866 1.86804637 1.44297539 4.99022424 0.53922561
 1.34152739 0.63531483 0.38020175 0.96026712 3.89770545 1.8723417
 2.0619603  5.24843684 0.60066428 0.40557004 0.30763532 1.29140726
 2.20035949 2.30840465 2.2154351  3.73807012 1.43947192]",38.33882333182824,2.2253463345911797,6.0,2.2253463345911797,6.0,25.0,1.7248948613012942,3.3201684013689494,4.0,2.655446507390817,3.291999040387175
2.100000000000001,1.2000000000000002,0.5,25,27,"[3.25730131 0.46807279 2.51121091 4.87845898 4.40243822 1.90992433
 0.80696023 3.48781127 8.7999199  2.07049395 6.44164878 2.54464007
 1.81672621 3.6551806  0.52348488 6.53619461 2.36658332 6.70361694
 0.65625609 2.00770223 6.39990518 3.77349847 2.00175525 1.85996837
 1.69131964 4.26381715 0.57172143]",69.66248251519598,5.253771789068971,3.0,5.253771789068971,3.0,5.253771789068971,0.613323188559967,5.253771789068971,3.0,5.253771789068971,0.613323188559967
1.5000000000000004,1.3000000000000003,0.5,25,14,"[1.17894403 4.56618972 0.71558463 2.50350083 1.01003066 5.64578144
 2.75150521 3.61602128 0.32182978 0.08452358 3.22163161 1.16390116
 0.47818677 3.7921349 ]",18.684806500115254,2.9521203587296228,3.0,2.9521203587296228,3.0,2.9521203587296228,1.1953546156271795,2.9521203587296228,3.0,2.9521203587296228,1.1953546156271795
2.100000000000001,1.8000000000000007,0.5,25,24,"[10.24226242  4.2913829   3.20190182  3.14157989  1.17292655  4.18604956
  2.54960341  6.10171397  3.84923376  3.68259023  5.69109458  6.81603594
  1.7425545   1.97793092  2.15382124  5.26909887  3.43195787  4.5615021
  0.99187749  3.61002184  3.21295981  3.75989725  3.98573085  2.93313025]",53.19358247231542,0.3133106268213126,9.0,3.4905664467175868,7.0,25.0,0.7493177300748002,6.096208472223822,6.0,4.911521991331661,6.3839609300747995
1.9000000000000008,1.1,0.5,25,13,"[0.72842839 0.5262199  0.77748378 2.98297656 6.45872006 0.71712917
 2.44997688 3.28190082 3.90260104 3.98041679 1.11675601 1.99813477
 1.07390151]",20.163530058492892,3.8994917637447237,3.0,3.8994917637447237,3.0,3.8994917637447237,25.0,3.8994917637447237,3.0,3.8994917637447237,25.0
2.9000000000000017,1.8000000000000007,0.5,25,19,"[5.11813291 5.73840754 6.89919405 6.5201517  7.02436808 5.79024621
 1.62521913 3.74444796 5.15384315 4.37856176 8.71796822 9.4400074
 4.86805447 5.36776947 2.42492186 2.02264395 1.17906618 5.41885106
 9.1311048 ]",70.18696928679793,25.0,7.0,25.0,7.0,25.0,25.0,6.310128060628472,3.0,6.310128060628472,25.0
